Date,Daily_Score,Daily_State,Avg_Power,Avg_Wind_Speed
2018-01-01,78.15187457025444,Moderate,1535.2044833236253,8.02297467655604
2018-01-02,77.74531661533535,Moderate,3182.5642496744763,12.000547776619547
2018-01-03,70.89317842726456,Moderate,1017.793340197866,6.650189283821311
2018-01-04,69.89282559648889,Moderate,834.4868690310486,6.232531402993384
2018-01-05,38.288819838589205,Poor,123.71734536356378,3.121433587123945
2018-01-06,35.849464709092764,Poor,592.1282273277635,4.090141479458117
2018-01-07,78.73073895156452,Moderate,3262.8306477864558,12.193146546681676
2018-01-08,68.9613875411833,Moderate,626.4213210625769,5.67738643371396
2018-01-09,61.55657957595513,Moderate,358.62668490409806,4.725272687772905
2018-01-10,41.63175098482407,Poor,232.42787662228616,3.4369932922224153
2018-01-11,69.57258897898208,Moderate,1128.4133266342992,7.426239795154988
2018-01-12,41.25884826700544,Poor,117.06513851943537,3.2046138773431263
2018-01-13,73.89120883481036,Moderate,2626.1016822391066,11.306305428345961
2018-01-14,22.41740442255931,Poor,237.32543606228262,10.143282208177757
2018-01-15,36.595360631933275,Poor,533.6936859722346,5.248890497825205
2018-01-16,50.168558410874084,Poor,2012.6597017182228,13.326537761423275
2018-01-17,73.417616416044,Moderate,3299.338768005369,14.864676919248316
2018-01-18,63.220116302276466,Moderate,2345.570492307343,11.564598189459872
2018-01-19,79.11820644851898,Moderate,2406.095936669241,9.999656859371372
2018-01-20,79.61764879981804,Moderate,3493.970153808592,16.613866209983783
2018-01-21,77.64845933224856,Moderate,3158.51019117567,12.263143102327938
2018-01-22,65.27370596666542,Moderate,1113.4700858127828,7.261575948860896
2018-01-23,28.956137019408313,Poor,450.4574129217193,9.265046579970239
2018-01-24,20.31941173447942,Poor,43.09984246806957,9.773232466644687
2018-01-25,20.0,Poor,0.0,9.35841328567927
2018-01-26,28.959543112196933,Poor,565.50477365347,8.997265485616817
2018-01-30,33.120019490703946,Poor,362.00467572893365,9.721435402120834
2018-01-31,38.65164010756351,Poor,162.74103462364909,3.5423911269754127
2018-02-01,79.15341787117772,Moderate,3402.762685563827,14.954778724246504
2018-02-02,77.97336288132014,Moderate,3532.1562347412087,18.555734607908413
2018-02-03,81.07178263374685,Moderate,3602.284059312606,19.296762168407394
2018-02-04,72.17435492100213,Moderate,2677.768966931434,14.844114772147568
2018-02-05,77.6954926412292,Moderate,1356.2039478619868,7.68566609091228
2018-02-06,62.53936906098134,Moderate,763.9314475763163,5.94932990603976
2018-02-07,68.38259131209315,Moderate,1428.6625327799038,7.526018098824538
2018-02-08,75.53852426379399,Moderate,2936.241124471026,11.523565825488793
2018-02-09,56.21563699457898,Moderate,662.5575235277119,5.4170865822169425
2018-02-10,68.77350566769472,Moderate,797.1662541242923,6.00330806937482
2018-02-11,64.27647450574948,Moderate,2100.31257441143,9.200648657149712
2018-02-12,21.533090126005405,Poor,1.4780438576514507,1.8037730645802244
2018-02-13,53.988457024946804,Poor,1063.3405936389324,6.281332893917939
2018-02-14,79.45463643704832,Moderate,3406.9069332546633,14.332993606726282
2018-02-15,72.98381930347072,Moderate,1642.9011336697451,8.03595585541591
2018-02-16,82.38987721589866,Moderate,2024.6672515869109,8.715402238898797
2018-02-17,77.9364957103705,Moderate,1492.5360517994368,7.547519198722303
2018-02-18,30.511699825966858,Poor,16.06667155296434,2.196949406113058
2018-02-19,75.61766946111567,Moderate,2651.3915918138264,10.317869133419428
2018-02-20,62.079955767215424,Moderate,606.8032465203291,5.16478735953569
2018-02-21,42.24516208928805,Poor,219.06516314380667,3.569992930110953
2018-02-22,33.86976458255996,Poor,147.1746473354803,5.0440724218885045
2018-02-23,51.23565608735963,Poor,891.9621644616112,8.109532075623658
2018-02-24,60.47578146565692,Moderate,575.564669445156,5.108722055537829
2018-02-25,27.54541746350518,Poor,264.6862959002863,8.478272742695268
2018-02-26,53.278633144819324,Moderate,1261.9876965416788,9.43760482470192
2018-02-27,50.5762665526018,Poor,1118.8485382671147,7.419905198944924
2018-02-28,50.07808136070676,Moderate,1448.5125252994592,8.85781048734981
2018-03-01,36.52070426884819,Poor,946.0591765509703,6.628722937984582
2018-03-02,74.12204723459041,Moderate,3231.555320951671,14.906118651231083
2018-03-03,80.07522119915585,Moderate,3522.14847479926,16.680747674571094
2018-03-04,64.29859238391731,Moderate,1897.7235193791166,10.947821884519493
2018-03-05,43.8714362613101,Poor,772.1458062993147,5.8251402440170335
2018-03-06,77.51205518710098,Moderate,3326.941890292695,14.369281248913827
2018-03-07,76.62022603150382,Moderate,3378.5863664415124,16.088804112540302
2018-03-08,70.48847078301979,Moderate,1851.4551616393837,8.493735068374187
2018-03-09,23.874179656315267,Poor,13.639416456222518,2.7067907976193513
2018-03-10,38.05107782043475,Poor,383.8977272427161,4.267790407567585
2018-03-11,65.40178898254348,Moderate,1132.7668538061478,6.812015106280628
2018-03-12,74.83970706330729,Moderate,1814.586851543848,9.168704440196334
2018-03-13,72.95459305463334,Moderate,2989.0048141479465,12.25177411900622
2018-03-14,75.97527760373438,Moderate,2710.997390111285,11.10837075114247
2018-03-15,64.38721377015527,Moderate,1368.0852023876355,7.279897596273141
2018-03-16,76.63437199027264,Moderate,2434.3104462093743,11.119647400246699
2018-03-17,74.09257698965745,Moderate,3389.4455538855636,16.547804097334495
2018-03-18,77.08155916401094,Moderate,3245.5485941568986,15.256162156661311
2018-03-19,69.62676518489282,Moderate,1585.6931148875071,8.145406137737945
2018-03-20,75.8512943227352,Moderate,2932.6448610093835,13.46445825364851
2018-03-21,68.33323311162745,Moderate,2403.1811342413207,9.953818817933369
2018-03-22,74.48781436368057,Moderate,2003.2250226868503,8.977829557326078
2018-03-23,69.36389984061776,Moderate,1898.4672235117994,9.265942715108373
2018-03-24,57.54589863910266,Moderate,315.75230677922514,4.443585785312781
2018-03-25,74.44812416498776,Moderate,1216.404749519294,7.079466273387257
2018-03-26,70.7755078908054,Moderate,2394.5787578986733,11.365639633602532
2018-03-27,67.98991943916354,Moderate,2481.1463529798693,11.01555615994662
2018-03-28,59.99098174830752,Poor,908.2361274225004,6.080719340178695
2018-03-29,69.87702335595449,Moderate,1785.9255462918,7.950028998984207
2018-03-30,35.35153456742149,Poor,113.24779552945643,2.9662259390784587
2018-03-31,75.87455019734026,Moderate,2066.2847736146696,10.560129715336666
2018-04-01,68.2643138141998,Moderate,2886.697245703801,15.66581860515802
2018-04-02,51.89457479611486,Moderate,430.78158885902735,6.55020253194702
2018-04-03,39.55297449922458,Poor,69.03670844896168,3.4024716069300918
2018-04-04,28.5734318538009,Poor,15.956441736304651,2.4239144737903846
2018-04-05,24.492911105373942,Poor,10.812398397260218,2.8316696061649207
2018-04-06,47.41141856167338,Poor,1108.6795291834394,5.825457440896149
2018-04-07,46.120589616660844,Poor,370.79112991214555,4.479451183643601
2018-04-08,61.42057151881084,Poor,1211.052833827337,7.129559948212553
2018-04-09,61.835117316659634,Poor,417.1528335635853,5.025152001943848
2018-04-10,38.42149369393861,Poor,61.2011817399825,2.807008155932025
2018-04-11,28.913380482154032,Poor,16.029824301186505,2.5659377798438023
2018-04-12,22.732685725167663,Poor,10.045927266279833,2.009021751168697
2018-04-13,32.54757950993617,Poor,37.942496202058194,2.6018595558901585
2018-04-14,52.9307395003507,Poor,1291.1358108487384,7.1533660002880435
2018-04-15,75.95432128268267,Moderate,2944.4551232655817,12.020121319426387
2018-04-16,58.050572087321385,Poor,227.73519000576576,4.221349573797645
2018-04-17,43.33906341064193,Poor,252.58970350027045,4.403578897622911
2018-04-18,63.60040682332889,Poor,1227.8263412614647,7.8692531337340546
2018-04-19,75.54681627857491,Moderate,2763.9015947977673,11.328966650697883
2018-04-20,69.12686459832882,Moderate,1945.3552395357833,8.550833831230776
2018-04-21,75.86453087404006,Moderate,899.2089961369819,6.490129833420111
2018-04-22,31.423767011057002,Poor,75.88680035372566,2.3152158338990443
2018-04-23,47.717548674867984,Poor,251.27843001815972,4.303034091161352
2018-04-24,51.49009396974,Poor,162.4995765565996,4.030880490938817
2018-04-25,40.333593877210426,Poor,179.10381885204032,3.8911257816685523
2018-04-26,61.57639977197631,Moderate,440.24056346548883,5.17869646267758
2018-04-27,66.92355903589643,Moderate,1441.2968468036902,7.886668776472387
2018-04-28,70.9602179331258,Moderate,2771.0785942077614,11.54485692580537
2018-04-29,57.381615387416986,Poor,920.7083336561902,6.29790089320804
2018-04-30,46.10457823060726,Poor,229.07443642285094,4.594740005830919
2018-05-01,36.34639976690352,Poor,39.15689854944738,3.0594400502741284
2018-05-02,30.85369932613674,Poor,46.45532611752617,2.7333869358731593
2018-05-03,46.886624296868405,Poor,235.0402079751297,4.6817062521974195
2018-05-04,45.55633346593322,Poor,525.2783771627434,4.748778659963238
2018-05-05,37.51458779839187,Poor,331.15905273661684,3.835065664309589
2018-05-06,44.62883397977004,Poor,674.1791576047211,4.872488596787046
2018-05-07,51.8071211589851,Poor,575.7866390217088,5.383445127142795
2018-05-08,73.12421475941922,Moderate,509.212648451638,5.432712306578948
2018-05-09,68.24776772391091,Moderate,342.32406845937135,5.094212647941372
2018-05-10,36.2824226404259,Poor,69.27644816703254,3.052517277085114
2018-05-11,63.29599767776693,Moderate,605.7299500372668,5.58941164778338
2018-05-12,75.73323039867235,Moderate,2394.636395772295,9.810385068257627
2018-05-13,65.12812026847386,Moderate,529.0156311067847,5.107302340368422
2018-05-14,20.102624776367165,Poor,0.0758730570475257,1.718271600910355
2018-05-15,50.61719834223241,Poor,412.72642224631215,4.3690044648117405
2018-05-16,68.14856686991048,Poor,1709.6501555972611,8.731717003716339
2018-05-17,65.96874958971718,Poor,1137.9690324258456,7.608837347891583
2018-05-18,34.50964317113573,Poor,142.48597844855635,3.181935759054285
2018-05-19,48.88919255264413,Poor,143.84060351604566,3.85941213369369
2018-05-20,70.00036562717655,Moderate,719.7482050094327,6.227729735275105
2018-05-21,73.38500106862188,Moderate,1661.7363747490747,8.654518233405211
2018-05-22,67.58139345591132,Moderate,658.5114083554995,5.869301680061548
2018-05-23,48.27578107565779,Poor,99.11216402677286,3.7233196248610767
2018-05-24,53.134174815247405,Poor,505.0614063905333,4.994922348194646
2018-05-25,72.43372508483975,Moderate,1751.3762014177084,8.470168718033353
2018-05-26,76.353435003555,Moderate,2480.6260681152316,10.160634332232975
2018-05-27,71.0152647633059,Moderate,1565.491297945061,8.27117866150875
2018-05-28,74.49690602652277,Moderate,1683.245702107745,8.492221375306436
2018-05-29,74.83980650562206,Moderate,1379.3818225198306,7.616618078615916
2018-05-30,73.38980158058831,Moderate,1835.7838438351926,8.821574436293691
2018-05-31,73.70869488783131,Moderate,1170.3346726099635,7.415396418836376
2018-06-01,73.67635918968317,Moderate,1724.368165122136,8.77644612722925
2018-06-02,72.34266785644834,Moderate,888.6125541776404,6.780076174272425
2018-06-03,64.60385002805161,Poor,361.8360408246509,4.978749253683614
2018-06-04,38.07589467244127,Poor,44.40320712327947,2.8977778944766706
2018-06-05,57.87020356318544,Poor,220.34641994087823,4.320662863604667
2018-06-06,46.709115327185096,Poor,365.19655069377654,4.195635656929671
2018-06-07,39.10786388447732,Poor,172.8138064477175,3.4926549829542592
2018-06-08,66.63907374262433,Poor,306.0548810797429,5.0640704698032755
2018-06-09,26.1790143618053,Poor,47.67510880840317,2.4165480374875954
2018-06-10,58.080772168454345,Poor,1458.8248490570097,7.419786600602977
2018-06-11,77.81088076206214,Moderate,3265.5002204047287,12.762709359327905
2018-06-12,74.10485269555289,Moderate,2192.526673210989,10.292764812707878
2018-06-13,59.32356893280082,Poor,541.5713750256424,5.439376446108018
2018-06-14,32.29976766434229,Poor,214.92410186305574,2.8884070192774094
2018-06-15,53.51511352384884,Poor,861.0381433288037,6.205829634020717
2018-06-16,50.76834979447896,Poor,681.9992155107577,5.792030701687273
2018-06-17,36.04818433443289,Poor,41.88236800105199,3.0524894181224984
2018-06-18,43.519845032675384,Poor,149.7303934898226,3.6069421768188428
2018-06-19,74.05833711744322,Moderate,1398.4979990853183,7.781979430052953
2018-06-20,73.51194135500846,Moderate,1382.486017862953,7.902168545458044
2018-06-21,43.87748754104686,Poor,202.99300153967374,3.6178009127163175
2018-06-22,40.9306909647945,Poor,374.50963629834223,4.025894773589976
2018-06-23,64.41207076984978,Moderate,996.7685551196316,6.528376282917122
2018-06-24,74.02440969026371,Moderate,2389.152566697859,10.031893842750092
2018-06-25,72.87967935469808,Moderate,2195.476732042098,9.648903754022363
2018-06-26,63.643537463030654,Moderate,974.7880820010561,6.587369143540119
2018-06-27,58.09728972668274,Poor,1194.9755372347017,7.26433571777511
2018-06-28,68.7579862436438,Poor,1168.3369255993082,7.399225435323178
2018-06-29,71.17964531212819,Moderate,1876.0451647440564,9.066211962037594
2018-06-30,71.94620782216867,Moderate,1951.0367476145393,9.289766801728124
2018-07-01,56.744407472383806,Poor,399.5336089336513,4.928567849927473
2018-07-02,65.97759600370709,Poor,1160.969303343029,7.856046613719719
2018-07-03,67.91754333982382,Moderate,500.60050216544704,5.385143581363885
2018-07-04,69.92415175453762,Poor,939.5586778852661,7.128685093588293
2018-07-05,64.4577092506002,Poor,438.7286822663406,5.484460289279614
2018-07-06,50.32797830512451,Poor,118.48615543109655,3.817015676862658
2018-07-07,69.81361300995069,Moderate,815.6687482578874,6.733889952301974
2018-07-08,69.19895465892279,Moderate,849.8147618836812,6.587489770518401
2018-07-09,52.79090003422118,Poor,172.1689302155538,4.056644587053189
2018-07-10,39.66045884066844,Poor,85.48495628767532,3.328490075137875
2018-07-11,71.48339525525043,Moderate,1422.6903565459763,8.033721637394676
2018-07-12,72.41761375594476,Moderate,1575.53234142727,8.519528816143664
2018-07-13,71.46159219220246,Moderate,1386.8581661648193,8.10717194610171
2018-07-14,72.78128840444866,Moderate,885.287056287128,6.870606604549615
2018-07-15,56.857142301798255,Poor,391.3161382003579,5.0894847851660465
2018-07-16,49.37772013096542,Poor,58.35942024282274,3.3526714386211456
2018-07-17,59.52379098766274,Poor,244.1694621054659,4.484267080823575
2018-07-18,46.87927515668508,Poor,217.1834310955468,3.7302587462796057
2018-07-19,68.69101770190011,Moderate,434.7319573031525,5.400208079152632
2018-07-20,66.72193044587915,Moderate,312.0673026116561,4.921054171191317
2018-07-21,43.84534602531246,Poor,98.12311370505209,3.683869944678407
2018-07-22,25.854000582626828,Poor,15.03114172304045,2.2203305409186367
2018-07-23,26.7365421885119,Poor,25.786854081683657,2.5917756636109575
2018-07-24,48.24703618694217,Poor,433.74168485113273,4.450670754330019
2018-07-25,41.33293072793567,Poor,60.75169500708566,2.993252422453624
2018-07-26,35.07312420772135,Poor,66.09858308037887,2.952330370744065
2018-07-27,29.009226913483744,Poor,85.57678361639961,2.725993317862347
2018-07-28,22.617816465337977,Poor,6.820141364302889,1.9341349945300108
2018-07-29,44.63966094802642,Poor,94.79510044140936,3.6129895672202057
2018-07-30,67.92866381862584,Moderate,416.4360316325385,5.221556319958629
2018-07-31,71.57272555282132,Moderate,1075.072159979077,7.258061677217477
2018-08-01,73.14358673117333,Moderate,898.0617439481925,6.956265840265481
2018-08-02,64.59133421024795,Moderate,1653.5000132313953,9.083610431297654
2018-08-03,66.0457554635786,Moderate,1902.4764408595106,9.696791618642651
2018-08-04,67.3987572120763,Moderate,2919.4527757432706,11.771746658616552
2018-08-05,75.79713598696259,Moderate,2985.5039978027326,11.601962924003558
2018-08-06,73.04044697493082,Moderate,1664.488343768647,8.6783869465192
2018-08-07,73.1825055995573,Moderate,2171.4828694661433,9.70278529657255
2018-08-08,72.2849045900142,Moderate,2205.6456811692956,9.7205742564466
2018-08-09,75.09203119895793,Moderate,2546.602874332001,10.380900416109263
2018-08-10,78.78047107566937,Moderate,3344.4836925930417,13.02994305888807
2018-08-11,79.95585620210122,Moderate,3507.514394972057,13.535419636302471
2018-08-12,76.44096316705837,Moderate,2927.640099419485,11.365969310204147
2018-08-13,74.06616916391641,Moderate,2649.9409137301946,10.749524083402383
2018-08-14,64.5485652682895,Poor,1425.6370465366356,7.926093804339546
2018-08-15,70.00478223845045,Poor,918.0999089346974,7.1176909241411375
2018-08-16,69.45635254661197,Moderate,599.9486810166095,6.137253471521226
2018-08-17,68.71715484700846,Moderate,964.2658936312928,6.920653980286389
2018-08-18,72.65250245432934,Moderate,2030.7399804857018,9.782798952526493
2018-08-19,78.83150555523265,Moderate,3369.5359785291857,13.031235787603542
2018-08-20,75.90894243942031,Moderate,3014.6950844658722,11.379011382659227
2018-08-21,72.61842539345226,Moderate,1687.416401757131,8.78052440616818
2018-08-22,75.39588642966473,Moderate,2706.7896491156653,11.187928378581965
2018-08-23,76.46980288783023,Moderate,3175.120412190752,12.254834022786834
2018-08-24,72.55261109198767,Moderate,1548.610203107196,8.372968564430856
2018-08-25,61.38881170944175,Moderate,447.3221204015939,4.99636245808667
2018-08-26,39.657802498499606,Poor,111.02672791636225,3.2142894818550958
2018-08-27,61.737831745028544,Moderate,464.2467603948374,5.418141806291204
2018-08-28,70.26234559277356,Moderate,1952.1739535596612,9.371960371732689
2018-08-29,70.97515849660009,Moderate,1502.285997708636,8.30793194969494
2018-08-30,71.93385205325728,Moderate,1190.8373187846591,7.500581189990031
2018-08-31,73.47528547304843,Moderate,2546.0998975965686,10.884942442178698
2018-09-01,74.92435132702691,Moderate,2642.8653407626653,11.30776907006896
2018-09-02,75.3382732924218,Moderate,2688.1101163228323,11.117646439207888
2018-09-03,68.41670748929101,Moderate,1618.8126982961428,8.261739449368566
2018-09-04,38.954585960096445,Poor,109.16730273928891,3.533818281773059
2018-09-05,52.93061930778628,Poor,487.0105828940857,4.884982072644758
2018-09-06,49.45542698885544,Poor,246.23108308871696,4.335240619165909
2018-09-07,59.435682796814476,Moderate,300.593254892155,4.455934833321302
2018-09-08,55.03429934849228,Poor,442.35171143793326,4.935628492799065
2018-09-09,71.91065526286218,Moderate,644.0563133462429,6.110813520020903
2018-09-10,64.2874197323092,Moderate,426.8996595755964,5.319502508474716
2018-09-11,48.441037873301035,Poor,244.36761675292553,3.9812283159957946
2018-09-12,56.41522908094583,Moderate,914.720276719249,5.996218720244025
2018-09-13,70.18073366909162,Moderate,1792.978073808695,8.668881234589135
2018-09-14,64.5249226399112,Moderate,886.5421352312532,6.350392269071674
2018-09-15,36.6297131345555,Poor,91.04135377684379,3.1481602390607146
2018-09-16,60.809827725779286,Moderate,1004.3238061418122,6.289900543789055
2018-09-17,75.45938572848515,Moderate,2836.8350143432594,11.096484455797373
2018-09-18,76.13393950442783,Moderate,2696.9776208665608,10.679965102010271
2018-09-19,75.33524763090787,Moderate,2908.224897596569,10.993915680381944
2018-09-20,74.54191869165555,Moderate,2288.6357036166696,9.865736130211065
2018-09-21,72.97582923896438,Moderate,1128.295406712424,7.011520972578884
2018-09-22,54.15937607983094,Poor,152.70388525579511,4.197768626113728
2018-09-23,67.62681721431198,Poor,464.6841206345699,5.501882157391966
2018-09-24,65.6533770837986,Poor,1129.070308218223,7.067443312870121
2018-09-25,78.48954326518394,Moderate,3170.497720506454,11.822273764345335
2018-09-26,81.95861758722914,Moderate,3586.202850341794,14.551750679810795
2018-09-27,78.66448640718447,Moderate,3029.41048092312,11.823466999663205
2018-09-28,69.46851671823367,Moderate,2101.7376092993454,9.030376025872611
2018-10-02,19.0644479036529,Poor,0.0,2.1993082870136553
2018-10-03,55.16408432163085,Poor,223.58290472186954,4.116369874262415
2018-10-04,67.59936816406903,Moderate,1064.799348087359,6.718809487091159
2018-10-05,80.14541878190924,Moderate,3349.6770968966985,12.182169901000082
2018-10-06,70.38023141105464,Moderate,1756.3961618095611,8.389405637979488
2018-10-07,63.718518432956294,Moderate,218.76173940632052,4.065636702709723
2018-10-08,64.8947415821403,Moderate,575.0105243458715,5.612194312529424
2018-10-09,76.36493368143721,Moderate,2959.8545362684436,11.22391304373737
2018-10-10,75.81275760039416,Moderate,2736.041201273598,10.562441839112138
2018-10-11,62.644236828929394,Moderate,991.6445715089129,6.36823910681737
2018-10-12,75.0746766733225,Moderate,2403.453175438772,9.84935140609739
2018-10-13,77.42241115584005,Moderate,1975.3362346225285,8.830847707059634
2018-10-14,77.25577165265673,Moderate,1196.2861622704381,7.306262153718198
2018-10-15,75.6461280084134,Moderate,1057.083826833299,7.069845068785874
2018-10-16,73.15377013606441,Moderate,1334.4473434592683,7.613746320207903
2018-10-17,72.35562898665037,Moderate,1168.5948732418713,7.33872438139385
2018-10-18,61.764368405484596,Moderate,298.86570028210434,4.551795275674921
2018-10-19,27.49272202535657,Poor,12.53804849336541,1.9749626918799303
2018-10-20,51.15175438174023,Poor,313.8437941815285,4.229464565300274
2018-10-21,74.68868081875131,Moderate,706.9915892018203,6.377970842851528
2018-10-22,75.0521771884167,Moderate,1530.330498165552,8.317413048611739
2018-10-23,62.69025700665455,Moderate,1207.720276753106,6.999530392388485
2018-10-24,73.35391788178146,Moderate,1910.7331456608217,9.222414667407653
2018-10-25,74.58464561368089,Moderate,2024.1888502492523,8.991821052299585
2018-10-26,75.54699820583275,Moderate,2019.9627202351865,9.078981654511539
2018-10-27,76.39609250601109,Moderate,2588.5432573954236,12.146785090366969
2018-10-28,75.11027352020892,Moderate,2153.8459275563537,10.20556636651355
2018-10-29,63.840640665306495,Poor,610.5979996836834,5.793611295521254
2018-10-30,65.31523330361895,Poor,1523.5471133801236,8.23482997475129
2018-10-31,34.4183095465894,Poor,360.7617208140708,3.7431407983486413
2018-11-01,63.561785016489026,Poor,1052.7203641401384,7.1031943178839025
2018-11-02,71.48628548069179,Moderate,2068.4384589725046,9.73614980445965
2018-11-03,75.47066336348968,Moderate,2714.9430720011364,10.793648219770823
2018-11-04,75.12871135560455,Moderate,1448.3900899887067,7.984599037302851
2018-11-05,75.76429442558327,Moderate,2873.7996292114235,11.001594106356263
2018-11-06,74.2429172164242,Moderate,2683.80467393663,10.5873004297415
2018-11-07,74.72286408624578,Moderate,1487.1338134341747,8.135541326469834
2018-11-08,74.9683923706788,Moderate,1105.2472989824062,7.381592025359467
2018-11-09,75.53981966560455,Moderate,797.1914372709048,6.512810370988311
2018-11-10,75.64036302760422,Moderate,893.8554780781253,6.630668748170133
2018-11-14,51.25094016545657,Moderate,514.3180953131773,7.1718001166979395
2018-11-15,57.015968104498626,Moderate,888.8688921586909,5.5136354029592445
2018-11-16,78.36408483565782,Moderate,2281.1601687537277,9.346846593750826
2018-11-17,78.72250166320357,Moderate,1533.5592956542941,7.871060041917685
2018-11-18,75.17378083507668,Moderate,1402.3597322305022,7.92789043817254
2018-11-19,76.42419293360713,Moderate,2545.7355613708473,12.617582745022217
2018-11-20,74.33491934341835,Moderate,1500.0169799592745,8.107938889000133
2018-11-21,69.00977920275807,Moderate,778.4964321508164,6.606667495436133
2018-11-22,62.05649711976576,Moderate,1712.2866694318736,7.3595060716486405
2018-11-23,79.1924175065596,Moderate,1956.2252580854604,8.722701152165717
2018-11-24,60.840974510758286,Moderate,894.6338853571137,5.802364723136019
2018-11-25,51.018224981005716,Poor,1288.5178139143509,6.263844379120382
2018-11-26,81.2277372371366,Moderate,3601.720531887476,18.008666992187454
2018-11-27,79.68916967115905,Moderate,3467.4726664225236,15.366260538498514
2018-11-28,76.87273815798866,Moderate,3029.62094542715,12.083565291431178
2018-11-29,81.65943440878007,Moderate,3581.2621019151447,15.167111191484615
2018-11-30,58.492139685615,Poor,2042.4518340428654,11.883966121408639
2018-12-01,23.2903059531935,Poor,3.5570035593377125,3.249817622204617
2018-12-02,47.16535668683562,Poor,160.9931859703241,3.371332233978637
2018-12-03,45.651130898776536,Poor,229.68772117790922,3.626130457967515
2018-12-04,66.65137272915187,Moderate,901.6881373050421,6.793144716833624
2018-12-05,45.097911352480274,Poor,1543.9145465426964,11.45745247602459
2018-12-06,74.67538794895479,Moderate,3120.0492808024064,14.059284084373008
2018-12-07,66.1139325275704,Moderate,1036.082331749713,5.856930048515389
2018-12-08,63.80254384419858,Moderate,1739.9555233808012,8.308105982840036
2018-12-09,81.55938149442329,Moderate,3546.339135064017,13.955405169063091
2018-12-10,75.3266819793771,Moderate,2046.0069448881654,8.878665488627197
2018-12-11,60.0611974781376,Moderate,826.4268009873715,5.458442689643958
2018-12-12,47.407171496364924,Poor,297.10232064805683,5.91776184075408
2018-12-13,71.87758777412543,Moderate,1984.703002929685,9.231468937463212
2018-12-14,74.04342370658298,Moderate,1532.826214048595,8.24660852882596
2018-12-15,77.8730536294209,Moderate,2418.399922688799,10.988332473569423
2018-12-16,54.55887530993928,Poor,623.8222516717173,5.269568493382789
2018-12-17,25.180415344798675,Poor,8.177609013087702,1.978894040878135
2018-12-18,69.46912220909347,Moderate,1713.3906666773044,8.2527770495249
2018-12-19,43.320997109069495,Poor,1294.80983577503,9.873820030026943
2018-12-20,20.0,Poor,0.0,4.689957010249292
2018-12-21,59.865680431681554,Moderate,758.8095028532861,5.820111028022231
2018-12-22,78.24196412339182,Moderate,3213.91373019748,11.52675765421651
2018-12-23,79.58837137518391,Moderate,2331.4780182308596,9.830123722553227
2018-12-24,77.71152005337298,Moderate,3089.2981338500954,15.584108822875514
2018-12-25,43.43338466998917,Poor,1005.1989740265726,9.556267844306081
2018-12-26,20.894220947041045,Poor,46.31294630633452,5.7303649518224855
2018-12-27,20.0,Poor,0.0,3.461215931508271
2018-12-28,39.8196307701325,Poor,140.81340736813002,3.7116415740715087
2018-12-29,39.33975128724909,Poor,218.16163958898815,6.190811783075326
2018-12-30,19.93901532807428,Poor,0.029069478313128123,2.621901212053162
2018-12-31,43.845279226503685,Poor,553.8883048693333,4.18091271610723
